-BEGIN HEADER-,,,,,,,,,,,,,,,,,,,
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Interannual Averages/Sums ,,,,,,,,,,,,,,,,,,,
Dates (month/day/year): 01/01/1998 through 12/31/2012 ,,,,,,,,,,,,,,,,,,,
Location: Latitude  31.3363   Longitude 75.5805 ,,,,,,,,,,,,,,,,,,,
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 289.24 meters   Site = na ,,,,,,,,,,,,,,,,,,,
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) ,,,,,,,,,,,,,,,,,,,
Value for missing model data cannot be computed or out of model availability range: -999 ,,,,,,,,,,,,,,,,,,,
Before January 2018 the precipitation is reported as an accumulation, after it is in average rate. ,,,,,,,,,,,,,,,,,,
Parameter(s): ,,,,,,,,,,,,,,,,,,,
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) ,,,,,,,,,,,,,,,,,,,
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) ,,,,,,,,,,,,,,,,,,,
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) ,,,,,,,,,,,,,,,,,,,
-END HEADER-,,,,,,,,,,,,,,,,,,,
LAT,LON,PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN,Year,Avg Rainfall,Avg Temp
31.33631,75.58051,T2M_MAX,2008,19.49,23.9,34.24,35.85,39.73,37.55,35.56,32.41,31.85,31.58,27.73,23.93,31.17,,,
31.33631,75.58051,T2M_MAX,2009,22.14,25.29,31,36.32,41.95,43.65,40.48,37.81,35.36,33.23,26.97,22.87,33.13,,,
31.33631,75.58051,T2M_MAX,2010,22.34,25.44,34.97,40.59,43.18,42.09,36.9,33.95,32.65,31.81,27.67,21.17,32.76,,,
31.33631,75.58051,T2M_MAX,2011,20.15,23.02,31.18,35.01,42.79,40.12,37.35,33.49,31.95,31.82,27.85,22.41,31.47,,,
31.33631,75.58051,T2M_MAX,2012,19.03,22.35,30.51,35.15,41.2,44.51,40.71,36.65,34.46,32.5,27.16,22.88,32.28,,,
31.33631,75.58051,T2M_MIN,1998,6.56,9.93,12.98,21.53,26.44,28.32,29.07,27.68,25.98,19.67,14.28,9.36,19.36,,,
31.33631,75.58051,T2M_MIN,1999,7.88,11,15.29,21.74,26.82,28.48,29.97,27.28,25.35,18.53,14.62,10.31,19.81,,,
31.33631,75.58051,T2M_MIN,2000,8.55,8.04,13.31,22.34,28.29,28.07,27.96,27.44,24.26,19.06,14.82,10.33,19.4,,,
31.33631,75.58051,T2M_MIN,2001,6.64,10.27,15.54,20.72,27.19,28.74,27.68,26.24,23.89,19.63,14.43,10.71,19.35,,,
31.33631,75.58051,T2M_MIN,2002,8.54,9.48,16.33,22.46,27.86,29.65,30.66,27.51,22.89,19.36,15.03,10.69,20.1,,,
31.33631,75.58051,T2M_MIN,2003,7.31,10.58,14.53,21.27,25.27,30.37,27.54,26.58,24.46,18.52,13.01,10.38,19.19,,,
31.33631,75.58051,T2M_MIN,2004,8.44,10.39,17.14,23.48,25.81,28.95,29.37,26.09,24.29,18.42,15.01,10.4,19.83,,,
31.33631,75.58051,T2M_MIN,2005,6.96,9.39,15.94,18.95,25.28,29.68,27.65,27.81,24.91,18.4,13.79,8.83,19.01,,,
31.33631,75.58051,T2M_MIN,2006,7.49,14.58,15.2,20.99,28.51,28.54,28.09,26.63,23.3,20.25,14.53,8.84,19.76,,,
31.33631,75.58051,T2M_MIN,2007,6.79,10.75,13.54,22.23,26.86,29.73,29.25,27.8,25.28,18.7,14.7,8.68,19.56,,,
31.33631,75.58051,T2M_MIN,2008,6.59,8.2,17.66,20.18,25.89,27.92,27,25.18,22.37,19.39,13.63,10.85,18.77,,,
31.33631,75.58051,T2M_MIN,2009,9.25,10.65,15.41,19.73,26.48,28.68,30.02,28.3,23.6,19.17,13.75,10.04,19.64,,,
31.33631,75.58051,T2M_MIN,2010,7.83,10.84,18.47,24.17,27.48,28.7,27.73,26.13,23.34,19.76,14.58,8.31,19.82,,,
31.33631,75.58051,T2M_MIN,2011,5.76,10.05,15.31,19.86,27.57,28.19,27.41,25.95,23.88,19.3,14.79,9.37,19,,,
31.33631,75.58051,T2M_MIN,2012,6.7,7.85,13.65,21.26,25.98,30.27,29.61,27.55,23.66,18.41,13.45,8.81,18.96,,,
