-BEGIN HEADER-,,,,,,,,,,,,,,,,,,,
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Interannual Averages/Sums ,,,,,,,,,,,,,,,,,,,
Dates (month/day/year): 01/01/1998 through 12/31/2012 ,,,,,,,,,,,,,,,,,,,
Location: Latitude  29.9962   Longitude 75.4095 ,,,,,,,,,,,,,,,,,,,
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 210.02 meters   Site = na ,,,,,,,,,,,,,,,,,,,
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) ,,,,,,,,,,,,,,,,,,,
Value for missing model data cannot be computed or out of model availability range: -999 ,,,,,,,,,,,,,,,,,,,
Before January 2018 the precipitation is reported as an accumulation, after it is in average rate. ,,,,,,,,,,,,,,,,,,
Parameter(s): ,,,,,,,,,,,,,,,,,,,
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) ,,,,,,,,,,,,,,,,,,,
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) ,,,,,,,,,,,,,,,,,,,
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) ,,,,,,,,,,,,,,,,,,,
-END HEADER-,,,,,,,,,,,,,,,,,,,
LAT,LON,PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN,Year,Avg Rainfall,Avg Temp
29.99621,75.40951,T2M_MIN,2000,7.59,7.09,13.25,22.44,28.96,29.31,29.23,29.45,26.36,20.58,14.91,9.61,19.93,,,
29.99621,75.40951,T2M_MIN,2001,6.4,9.82,15.65,20.53,28.07,28.83,28.76,26.48,24.94,20.94,14.51,10.58,19.68,,,
29.99621,75.40951,T2M_MIN,2002,7.75,8.44,15.69,22.34,27.92,30.5,32.62,29.55,24.11,20.39,15.53,10.46,20.51,,,
29.99621,75.40951,T2M_MIN,2003,7.29,9.96,14.4,21.69,25.7,31.24,27.61,26.44,24.7,18.87,12.8,9.74,19.24,,,
29.99621,75.40951,T2M_MIN,2004,8.01,9.84,16.89,23.47,25.87,29.44,31.32,26.92,25.18,19.1,15.23,10.42,20.16,,,
29.99621,75.40951,T2M_MIN,2005,6.59,8.57,15.55,19.23,25.63,30.97,28.15,29.35,24.86,18.76,13.74,8.27,19.19,,,
29.99621,75.40951,T2M_MIN,2006,6.77,14.34,15.16,21.69,29.04,29.17,29.32,28.04,24.82,21.11,15,8.61,20.28,,,
29.99621,75.40951,T2M_MIN,2007,6.59,10.58,13.83,22.77,27.71,30.6,29.61,28.49,26.35,19.38,14.89,8.49,19.98,,,
29.99621,75.40951,T2M_MIN,2008,6.1,7.9,17.42,20.46,26.51,28.84,27.8,25.65,23.49,19.93,14.02,10.68,19.1,,,
29.99621,75.40951,T2M_MIN,2009,8.56,9.91,15.63,20.1,27.89,29.68,30.62,30.01,23.63,19.45,13.63,9.72,19.96,,,
29.99621,75.40951,T2M_MIN,2010,7.18,9.92,18.08,24.39,28.42,29.56,28.88,26.61,23.44,19.59,14.63,7.9,19.93,,,
29.99621,75.40951,T2M_MIN,2011,5,9.78,15.24,20,27.69,29.89,29.19,27.26,23.91,18.99,15.33,9.11,19.33,,,
29.99621,75.40951,T2M_MIN,2012,6.07,7.21,13.74,21.55,26.5,31.41,30.52,27.52,23.15,17.61,13.02,8.14,18.9,,,
